channel1,channel2,channel3,channel4
272.7270313,391.19415994900004,19.89249681,0.8005166265350001
353.5656878,354.9319826,0.311544808,0.050194371
75.59010799100001,75.59010799100001,9.836962076,0.551389404
351.4208257,354.2658576,0.776128701,0.478252606
352.78030721199997,354.2580558,0.392254463,0.056276167
243.02535778700002,268.42972146299996,12.73232201,0.952865182
37.4854555,38.30662283,0.370914764,0.329091805
307.2052566,307.2741554,0.025521104,0.448387032
236.27079582099998,258.8352894,9.897662314,0.7828276673819999
233.8237919,309.1490258,25.61455935,0.876114319
292.8158153,292.8158153,0.230436742,0.690607728
192.9474995,192.9474995,0.23275314,0.722483656
195.8600568,195.8600568,0.024029924,0.974483624
54.41605655,54.41605655,2.089104281,0.422244119
145.7887068,176.9929542,12.996546159300001,0.99625252
109.4639707,370.4192848,102.5569217,0.8268312866490001
230.8142223,231.6349419,0.364624147,0.931652273
274.0557026,274.0557026,12.5636347,0.986455331
279.4311775,286.663746,3.955409084,0.690325284
32.07726142,32.08709354,0.001990543,0.276380645
192.5017223,193.0921109,0.31727219,0.93600448
263.96073575400004,331.8427306,24.35733634,0.879428354
161.5614088,161.5615527,3.57492226732e-05,0.987089931
58.07321794,59.68403546850001,0.304199876,0.491036821
281.5496737,281.5496737,0,0.795649328
218.0975388,220.1841454,0.8541268275309999,0.959769309
0,0,0,0
336.5577594,337.0307572,0.271008556,0.203855881
204.02088681400002,215.55655688099998,4.917031832759999,0.999706964
94.38028546,95.05368273,0.239911151,0.7245664
0,0,0,0
297.6370967,326.70665873400003,20.55528441,0.7178030004350001
69.90187732,72.97178467,2.170752302,0.557038792
117.4015345,128.9244235,1.719180282,0.848628677
116.5089473,116.6704823,0.114222482,0.8248946574420001
142.0989019,147.8055967,1.812950418,0.943418319
264.6791672,293.5132139,12.5133253,0.967329621
268.03802155700004,287.2436811,5.925687615,0.657758256
230.1947954,268.0907026,21.25181032,0.792788764
309.70175830799997,335.5406051,11.09068875,0.977251041
241.20034386700002,243.31773955900002,0.639497204,0.999881921
0,0,0,0
82.00598413,108.8608219,10.62141444,0.734992465
119.02888715200001,124.97412036799999,4.203914723,0
257.19802670900003,270.95160334900004,2.50390458,0.7141016721979999
0,0,0,0
259.460672,263.23178258400003,2.666577893,0.7238281377600001
130.85799125100002,401.4829658,136.0050118,0.986112832
109.1912232,239.78046370299998,42.675414411300004,0.886625825
32.07726142,32.08709354,0.001990543,0.276380645
0,0,0,0
159.5504076,162.1314659,1.825083834,0.964799348
229.9163825,230.0929286,0.074016204,0.990992108
180.69386721900003,180.7223405,0.014343759451600003,0.999035533
178.36833701400002,404.6955542,120.2516162,0.996604855
104.9028588,104.9028588,7.56347688,0.739124768
20.63216335,357.85179619699994,76.93682048390001,0.323792333
323.2352587,334.02325638599996,4.513754829,0.776186433
139.8137191,144.24274008700002,1.265402658,0.935097134
13.91418237,358.2000053,115.1672064,0.4595180587830001
0,0,0,0
79.34020686,124.82194936399999,14.023283129000001,0.541905778
87.40869033,308.6484771,95.03312300879999,0.7927930677889999
221.7460655,222.36751792400003,0.167558208,0.934374282
352.6797125,353.7704941,0.272560715,0.06016905
0,0,0,0
271.7119208,304.9327441,12.8522957,0.948026798
207.1505441,207.1505441,0.320153737,0
126.94763058299999,134.4941538,2.774199246,0.907047319
225.4305831,225.48856409099997,0.02914007,0.996811716
132.1504442,133.5023066,0.356512558,0.909272557
0,0,0,0
232.4589025,245.9983494,5.578708389069999,0.784444178
317.0225708,317.4999407,0.3375515089810001,0.989956878
268.3842283,303.3683248,16.71212557,0.8940798136799999
0,0,0,0
127.1744001,133.0951857,4.186627656,0.8572134452429999
200.18228414400002,200.2108229,0.009420304,0.972313996
353.47761882300006,355.3772535,0.407384065,0.048756345476900005
0,0,0,0
318.5885514,320.4372358,0.58392279,0.386438922
0,0,0,0
393.9242472,394.4207287,0.225908816,0.980860006
183.1942524,183.3988468,0.073553424,0.997004636
0,0,0,0
252.9915576,254.37705579099998,0.3666295544030001,0.8811841980769999
330.46765183900004,330.46765183900004,7.285498399,0
0,0,0,0
351.88287242800004,351.88287242800004,8.476436399,0
352.4422527,354.0638354,0.304782158,0.061017736
291.56557135599996,291.8016266,0.060146823,0.6660702663229999
71.52964523,76.62179487649999,1.235745708,0.5971998847469999
164.3182358,305.4176816,77.55681186,0.794353441
297.6751355,329.04131753400003,12.72443951,0.7023345927820001
336.61061299700003,337.2196278,0.430638517,0
113.18260646799999,120.2409421,3.686259454,0.773389592
74.63181156569999,75.29669178,0.17505520866000002,0.609004195
77.64128066,85.84239462,1.907375588,0.647152748
138.5102857,138.8861687,0.171202532,0.9357311
200.2105519,200.2188989,0.004587088,0.971531055
364.964817,365.00955097400004,0.023087575,0.857787983
200.19494285599998,200.2194284,0.009413222,0.971499843
304.76297165799997,306.1361166,0.519900055,0.656746065
153.9606468,162.2573147,4.223863552,0.995022379
32.07726142,32.08709354,0.001990543,0.276380645
181.12667583700002,200.9214489,13.99701827,0.965794258
182.61861487299998,226.727724,18.85653502,0.977822429
0,0,0,0
192.99679904099997,196.05239452700002,0.926325205,0.990590665
96.42890078,105.3689799,3.177608652,0.774086373
361.5168657,361.5168657,5.499781087,0.841004315
297.8501036,301.4889795,2.573073806,0.787853543
352.1615297,353.56527463099997,0.277742127,0.060861911
332.2268546,332.2268546,0.190480015,0.285314331
237.2786374,243.1684015,2.063018002,0.958251893
56.12357272,77.51730498,4.668274712,0.58515575
101.7599548,103.018488,0.316297369,0.778779504
189.8656448,189.8656448,2.707810302,0.925766363
352.23186386199995,353.8176773,0.351577527,0.06106758
173.7495533,173.75300840900002,0.00244311,0.899661804
234.3813745,237.38163287900002,1.051592716,0.941261667
197.5258525,225.7179754,6.202757977919999,0.991154049
357.30210567800003,361.0519902,1.3853330435799998,0.984300275
337.0583242,337.0583242,2.699342244,0.352499839
41.81934766,41.81934766,1.137988584,0.353736622
236.9867941,237.16957601200002,0.07812278,0.987607784
130.5071772,350.83562433300006,110.6575092,0.827195739
203.7171583,204.58988585900002,0.473122468,0.991501319
351.6614608,351.6614608,0.8420235636839999,0
184.9401076,187.4503097,0.705446129,0.998733074
42.67615937,42.78612834,0.048363181,0.363376597
238.37926028799998,246.11541141700002,1.7735926767200003,0.919685844
0,0,0,0
187.23019962799998,207.1396055,10.18223533,0.945662246
105.7155057,276.6696861,95.91859318440001,0.779199935
174.30029014599998,177.7302831,1.372013628,0.999985077
348.9811299,348.9811877,2.06205526865e-05,0.096329501
310.9842951,310.9842951,0.7091241096080001,0.519222098
254.7019058,261.9923035,1.595452697,0.849391579
301.1554123,313.0671508,3.573304122,0.58291176
163.3709842,182.8412457,13.76755394,0.997416798
353.80030619800004,355.346888,0.281526618,0.048213231
43.13718382,43.14523915,0.004217159,0.36893328
289.7090798,299.80225070299997,4.619693867,0.98859975
200.1967844,201.4396223,0.486957414,0.998893807
255.5350093,273.7171327,5.8017248109500015,0.896600655
168.10594,168.10594,7.248002,0.955384294
319.80906510799997,328.3629997,2.540983016,0.631555359
342.3251635,361.43373902900004,5.256880628259999,0.473678195
351.0198586,354.0587176,0.774099365,0.557336072
180.51386679900003,181.0889155,0.23665378,0.99875502
192.5955753,206.74965954799998,5.925272711,0.944829859
163.25036062700002,163.25036062700002,1.7414192248299998,0.966948757
325.5139766,325.5461625,0.022758912,0.968854645
326.03708572700003,327.144359,0.3894889466830001,0.988759705
328.4468981,341.7195224,9.385162612,0.741925825
158.3840589,159.036461,0.368739077,0.963240064
0,0,0,0
187.67882212400002,187.7375869,0.024818332,0.997773857
147.1193529,152.0456929,1.344295105,0.949976956
180.77277319599997,180.8080499,0.014058728,0.998506115
354.2375516,355.3170468,0.275864931,0.045138998
318.3719962,318.9768342,0.427685056,0.966514501
0,0,0,0
265.2820293,335.6216934,23.05509764,0.80563698
241.2506817,241.2506817,20.86420585,0.778945024
294.67527968900004,294.7819093,0.075398493,0.6747536810950001
105.16908363700001,382.4006425,130.8903419,0.892356404
0,0,0,0
93.47364869309999,97.5005821,1.433267966,0.7312225274699999
0,0,0,0
205.3872914,205.3872914,2.98471886,0
155.3307506,375.077656,155.3845269,0
0,0,0,0
213.2937705,219.8587857,1.440987331,0.95334553
223.1840756,223.1840756,3.678650356,0.828827134
114.1859688,117.7731058,1.101007691,0.851057116
201.67989537900002,208.7275684,2.887120723,0.99415946
153.9114355,154.49463639299998,0.412385294,0.977172217
200.6417609,200.65064509599998,0.00463529,0.970657974
99.96167558,186.30200991900003,32.55440983,0.905841985
329.3740791,329.71973049900004,0.136998282,0.976466713
229.4745915,229.59783999099997,0.087149854,0.992028625
90.64012456,102.3696168,5.887106911,0.650000652
141.6239643,145.3996169,1.900474655,0.896338638
180.6294475,189.6295422,3.313459585,0.999924344
293.9308021,293.9308021,0.273831038,0.666938241
96.51887764,116.9323563,10.63775087,0.836095252
304.1987563,332.3252604,12.339820247999999,0.7089677834639999
269.9100789,367.8954527,48.04727157,0.7677308381319999
134.1704324,171.3734834,12.3254351,0.968524553
210.66697634599998,210.66697634599998,0.064585056,0.997008537
180.8698322,180.8698322,12.5009723,0.985697241
172.34428901200005,172.34428901200005,0.125429476,0
247.1242251,368.5475384,37.29131984,0.519354326
162.5388048,162.6269057,0.036748279,0.992166083
147.96042010600002,148.0597899,0.070265077,0.957812714
0,0,0,0
0,0,0,0
235.4212223,383.86084992199994,25.009847358200002,0.845557273
0,0,0,0
311.75942801400004,326.6780996,5.541644456469999,0.8072727043889999
145.1609989,155.8421687,3.621750795,0.971929084
147.029631,150.5276274,1.901315023,0.995363019
169.9354516,178.03750597400003,4.091501441,0.989309948
27.6833277,361.2053846,149.2035191,0.267576858
158.0065823,165.2827479,1.779917632,0.963662406
191.2706064,209.9873836,7.332988968,0.947118814
138.8022663,138.80309713399998,0.000361177,0.936528066
124.4547779,129.3857323,1.281520666,0.880014554
180.5896547,180.6724682,0.037828662,0.999092654
304.6704063,307.1777321,1.389560716,0.996267931
238.38072180000003,238.6364012,0.134847177,0.8735594820899999
91.64147219729999,252.2259976,68.91048203220001,0.723653877
258.1423255,259.01072792599996,0.614053237,0.8027987245909999
319.9946531,323.6640757,0.957504657,0.537311481
243.9172839,246.3482881,0.763439703,0.845071521
308.6319325,338.8408203,7.972481724,0.34681879843099994
0,0,0,0
182.58272959099997,187.4926847,2.511380374,0.9728222
76.3417653,95.65322868620001,8.339517767,0.603492314
37.04802162,37.04802162,0.370150185,0.316676979
20.5029319,20.56303462,0.032939888,0.179411356
195.4103134,195.456369,0.01647238,0.999904506
345.34649668699996,376.58433,17.97807922,0.982610274
150.4869309,152.2981888,1.011153504,0.965196298
267.0280013,301.2454832,16.29892848,0.947275847
200.71204040400002,200.75211845200002,0.012240848,0.970045334
351.88287242800004,351.88287242800004,8.476436399,0
344.99844457300003,345.1334045,0.095431072,0
277.766703,281.9640353,1.382908628,0.973400502
192.66056801599998,197.1854496,1.202155251,0.989139316
194.7975886,194.8152153,0.00533301,0.999955968
273.6479355,301.72833,11.361064817799999,0.965793301
181.3112647,266.4731188,29.81590656,0.964915884
90.20335527639999,90.20335527639999,0.091105382,0.710124041
243.87491071099998,245.5397357,0.40798333,0.848383573
0,0,0,0
66.41255202640001,66.83622483,0.210319263,0.548700663
32.07726142,32.08709354,0.001990543,0.276380645
215.6558128,215.9405084,0.155372505,0.966296509
126.3353645,208.4518793,58.06514444,0.827164717
209.5356812,210.6042788,0.329959571,0.965854451
193.21240288200002,256.1388864,26.39741412,0.926992795
92.18937791100001,92.40726487,0.074540145,0.710994568
334.7025162,334.9338001,0.163542422,0.911878934
200.68444023799998,201.1556327,0.126638922,0.990241504
115.380991,115.40249060299999,0.005791901,0.821382679
0,0,0,0
0,0,0,0
0,0,0,0
138.4073912,393.29918443699995,121.71727724600001,0.977048073
240.1847013,249.7961024,3.934571298,0.80974604
223.96650109900003,227.1078802,0.761278901,0.981358518
224.7631115,224.84862642299998,0.060468214,0.997087923
143.8455058,146.050434,1.036458922,0.95140406
201.014809,201.1871765,0.055315366,0.998847312
353.7572248,355.0880871,0.306103696,0.049694502
309.3995881,324.0855046,3.524982573,0.569770292
277.6410774,279.5234026,1.331004935,0.6714009000130001
236.7783361,240.0297619,1.837608718,0.907846514
227.4688541,237.00337038700002,1.7566609924799998,0.922533483
125.0622828,148.47174426200002,7.117574231639999,0.928030185
201.2227587,201.2227587,0.697226476,0.994677544
160.582755,204.7126969,18.29147928,0.993753574
194.1102713,196.5841549,0.652954337,0.991329794
323.8747137,330.8659681,2.636485636,0.30400907476100003
213.63806349400002,218.52671362599997,1.7301953462400002,0.999983905
225.49816633700001,225.89022220900003,0.158194244,0.992233836
140.2677275,183.59149063900003,19.16841199,0.988714248
168.0793346,171.5525923,1.3068359071100002,0.965005333
310.7155481,311.5320389,0.577346155,0.98449702
395.9176373,397.1125813,0.550520568,0.999628772
180.3262616,180.550325,0.094500459,0.998755597
0,0,0,0
93.28722436,335.2542209,137.44574976200002,0.949534028
204.1335513,204.202082,0.03920439,0.994265509
200.2058583,200.2377905,0.012143348,0.971690917
345.918404,364.2950575,8.672417032,0.852934492
193.982902,193.98493490299998,0.00090205,0.992619235
190.4285094,194.04871771700002,0.947045301,0.994639243
189.9493687,193.92357708400002,1.7282302436099997,0.955983049
201.8531985,201.8608961,0.005443036,0.992541924
199.3571949,210.12843239900002,7.616415045,0.996140329
35.38635607,48.35685786,5.814306281,0.351057123
231.64044426599997,246.0494995,3.187521166,0.951207042
298.65254625200004,301.9263279,2.314913174,0.982270562
141.69465828399998,182.0548621,20.27666809,0.88390465
74.86135406,78.14289464,0.833900323,0.61541277
0,0,0,0
114.5835135,127.752107,3.372213873,0.8489618281199999
92.69033691940001,102.1896759,2.530278353,0.7596573148129999
385.0965056,390.5083902,3.826780335,0.968021426
191.29127980200002,191.29127980200002,7.477392897,0.975420869
105.99947994799999,116.8057337,3.072054517,0.8190704131829999
74.61618129,76.2610685,0.524956015,0.611963508
221.89876934400002,223.2458621,0.464489162,0.933356903
238.9658,239.0619491,0.042052985,0.988604527
0,0,0,0
122.84709818799999,126.3288571,1.003719149,0.872377342
243.0518826,276.014282,16.56406235,0.8640681767309999
309.160525,324.26038518400003,5.1363338801800005,0.429967407
156.9759983,171.9160742,5.899584327,0.990312111
247.0481154,249.2371997,0.988761453,0.871259854
0,0,0,0
221.6364187,222.6992577,0.268694633,0.934539658
70.85520591,100.9155186,21.25585095,0
347.5434907,356.861302,6.588687529,0.31967505
39.53410231,39.99422429,0.325355378,0.35474758
200.61041953400002,200.6374991,0.019148114,0.970825612
339.6950781,354.3785668,3.4390835253800005,0.187896971
107.9245163,112.67581393399999,0.900816213,0.813117952
191.6445138,191.85309209099998,0.14748712114600002,0.935683965
327.6215603,329.5866977,1.090255507,0.991855291
230.00082231599998,233.5201264,1.576450065,0.999862943
0,0,0,0
322.1050777,326.1016892,2.271408566,0.994334425
108.732551,108.732551,4.867993897,0.82923845
179.7664051,180.1693483,0.204087776,0.998908241
114.7637812,241.750865,42.88991441,0.992230807
73.46939184,75.07241402,0.334455642,0.606520148
235.219067,249.3138657,3.004798544,0.957547755
195.7203058,388.3301707,92.86639058280001,0.999354309
32.27718854,32.27796462,0.000195428,0.278048626
192.3107693,202.3771398,4.141708707,0.958716905
333.50003525799997,333.7375349,0.16793761,0.362447367
121.7613782,375.2273785,123.5480806,0.950544043
54.96999436,67.65777184,4.335380108,0.550470047
154.8863742,402.9609493,105.17334203700001,0.99582541
24.016612456399997,191.2869323,62.637626233199995,0.357613543
226.48115356099999,227.9314416,1.025508484,0.916600244
333.8815972,341.82859358900004,3.187100269,0.512697755
295.2183295,295.4377647,0.072633346,0.63365053
295.1202172,352.4812348,18.550420357300002,0.433164012
40.2059315,40.39390848,0.097459189,0.34442132
175.1391007,176.2915133,0.5950799209650001,0.999969389
253.42636610099999,255.8441077,0.82290992,0.940761507
90.68966141,105.9158099,5.236072272,0.743738944
193.42629229099998,193.42629229099998,2.764856072,0.994639553
37.3501209,37.42560974,0.053378671,0.327639512
141.21583557399998,220.69151591099998,56.197792505699994,0.90704044
176.60829958099998,176.7045683,0.040186973,0.996609606
0,0,0,0
239.421272,268.9119003,10.10080601,0.868035068
48.1731736,398.88550939999993,39.4523134,0.758782306
324.6891479,326.1535973,0.494753855,0.478585338
0,0,0,0
26.771833242399996,26.824347029200002,0.037132855,0.221378329
223.7847872,223.7847872,0.055109514,0.928729176
0,0,0,0
8.508695552,8.510969390169999,0.0007883,0.074258851
334.19143115099996,341.2486213,2.92636587,0.679288507
169.6856146,254.6690805,35.25916619,0.7882733024449999
97.96790589,198.9309386,38.83189417,0.7590728628419999
239.8121002,239.8121002,0.110984308,0.979128363
117.920857,125.15860179399999,1.7404297091099998,0.883137025
187.6783293,187.6783293,3.621778196,0.997784228
32.11725436,361.3595734,146.7935284,0.336321827
201.3627708,212.061364,4.720333636,0.999604166
12.20498309,359.2826957,245.42100419599998,0.104051952
0,0,0,0
195.10295276099998,195.6391918,0.247186358,0.996174795
346.82900841300005,349.5148917,1.899206258,0.344054309
202.5200523,202.5388498,0.013291876,0.972219292
168.913524,392.00607875800006,128.5054307,0.998619698
352.5394153,354.0372498,0.301690117,0.05816281
297.5295847,297.5295847,0,0
0,0,0,0
0,0,0,0
61.291280784899996,61.49688083,0.145381189,0.479476513
262.1221257,289.5679139,13.77517846,0.941402216
200.4838603,202.1260233,0.439176753,0.98916414
0,0,0,0
333.0247894,333.9863397,0.679918767,0.859646585
40.19505872,40.56040036,0.258335549,0.34964838314900004
317.5135098,317.5135098,81.75272806,0.8048308788740001
44.82007233,46.39913491,0.749074014,0.407414012
237.1428967,311.1485442,23.519049500100003,0.7915617998610001
105.9399158,121.72303890399999,3.832951226,0.825042976
159.7313283,159.7313283,1.7414192248299998,0.965247589
352.2052639,353.56567136800004,0.303281176,0.063477685
181.1978995,181.7957073,0.163145047,0.999969657
41.21150446,47.77927199,1.92323861,0.389138084
218.1304077,327.3148547,61.797316833500005,0.869005961
38.79696404,38.83487714,0.026808604,0.331908425
0,0,0,0
337.0165899,337.0165899,0.430638517,0
364.16256349300005,374.6382762,5.464965007,0.956409367
123.9705314,123.9705314,4.340722852130001,0.943969801
323.3039334,323.3039334,11.09068875,0.977580072
284.75768540900003,285.7960437,0.420060687,0.641800112
92.17873074,93.85271915,0.651672689,0.714313959
328.23035983299997,332.0304576,2.687074873,0.36427286
326.5230021,332.9011185,2.792806376,0.7732716830959999
298.269426,304.7283758,4.567167236,0.99308338
353.12666744800003,353.1600835,0.015215084,0.872830528
182.3250808,182.49318306799998,0.118866225,0.99978236
288.7534944,290.27334255799997,0.314140443,0.5728469422860001
319.8227961,334.58011956900003,10.43500351,0.7569741013529999
0,0,0,0
0,0,0,0
346.150998,355.56026402099997,3.1956466108200003,0.549762085
296.9418077,357.1952774,42.60563702,0.751820625
0,0,0,0
78.41826194,78.41826194,0.089258806,0.633426331
345.5155247,345.5198596040001,0.003065222,0.8904447064650001
208.28334,208.28334,0,0
349.6586678,356.65531772800006,1.501204028,0.060707271
201.4289759,201.4289759,0.17233741585700002,0.99215238
39.961880093299996,39.961880093299996,0.8601064264370001,0.35279040979500004
191.5971404,224.4625337,14.074434583399999,0.934361001
128.3421578,128.3421578,12.814733208599998,0
173.2632998,396.6080328,128.8421299,0.987245585
189.6691683,193.2540984,0.996979341,0.994255576
200.83332738599998,200.8695274,0.018103167,0.993921522
41.30517584,379.27844505699994,102.53952348899999,0.7345129328100001
36.868841023899996,36.92445509,0.028538031,0.328524317
43.08995622,43.12715070220001,0.015648909,0.368785402
282.6530086,287.6915636,2.019512783,0.98660074
0,0,0,0
32.07726142,32.08709354,0.001990543,0.276380645
110.843755,110.843755,0.113069498,0.830301816
214.4194218,222.45851704700002,5.684498788509999,0.968618497
182.6317331,184.0141768,0.722039242,0.999384457
335.9028595,335.9564791,0.037914797,0.212401609
43.27531019,51.29782631,4.537199227,0.387209274
32.077397026599996,32.07801428,0.000212665,0.276372242
200.1447488,200.1469947,0.00158812,0.971547686
179.6145601,199.2349197,9.402822589,0.994911821
201.7588333,201.7824468,0.008451503,0.973099086
26.152648254000002,361.2280693,105.8736462,0.257230598
212.54865441599998,212.58208482700002,0.02363887,0.959880598
89.54679557040001,94.57766914,1.452096631,0.693608166
246.2283704,260.4246504,10.03828584,0
0,0,0,0
299.1971966,299.1971966,143.1677702,0.998997662
0,0,0,0
120.3380247,381.2779758,103.68180922399999,0.943772528
242.9189412,251.47397473900003,3.457575661,0.8231389666150001
129.2522083,130.2397494,0.218482884,0.8927410049700001
221.93592884900002,222.3482854,0.225026119,0.928293849
333.0722958,334.794655,0.7460423769050001,0.716458624
183.4582441,189.1555685,4.02861669,0.999515763
202.0909609,202.2683895,0.080358287,0.994106307
328.5671831,328.59253145900004,0.017924014,0.637065315
55.20868945,62.76953316,2.234772125,0.493834128
319.8171614,324.1100124,2.093227321,0.8995324000309999
184.2516364,250.4484539,31.67494088,0.960641474
180.66407833099998,181.0701923,0.15593927614800002,0.99842508
228.1803204,229.1506106,0.511560282,0.921006588
199.3725292,202.2887696,0.91238784,0.994107981
317.5022935,325.5817389,2.918733001,0.324210394
181.5596859,193.83446824599997,4.562258377,0.99301407
176.764306,178.3736422,0.806439545,0.999829916
177.5298072,177.6673604,0.066383315,0.999655666
0,0,0,0
0,0,0,0
65.85485292199999,235.438475,40.38158603,0.8565073384340001
68.58331832,76.46816784,2.064134922,0.595795112
61.03126804,323.7439059,106.5716434,0.547241125
353.555724,355.2082178240001,0.381771236,0.049328216
0,0,0,0
326.8715116,345.1635593,7.4696562327499985,0.440810235
207.01677779599999,207.01677779599999,5.079249551,0
352.81650294300005,353.99665497800004,0.247875718,0.057973804
200.6666404,335.5140511,67.42674795,0.986339085
55.61552375,58.12851905,1.29588045,0.4461976909880001
78.602114,88.45471290129998,2.728264459,0.6603847076120001
353.3074569,354.95220527699996,0.421328043,0.051559955
194.82728402400002,194.8529276,0.009980268,0.999953591
75.66667391770001,75.66667391770001,7.146919524,0.721125265
362.9512989,362.97368410800004,0.010534027,0.860940511
292.97842978299997,293.3104807,0.092524912,0.655052362
26.500778605900003,26.52165129,0.014759214913000003,0.224877687
80.11302593100001,80.11302593100001,10.28734849,0
312.9607607,330.1341004,12.14338492,0.737110643
66.98989444,314.5478187,69.77728095,0.98575852
165.1385196,165.1385196,4.848485216,0
0,0,0,0
0,0,0,0
288.6813377,301.0035012,3.499501667,0.5712487341529999
233.6025378,341.0077283,51.09436728,0.768643376
0,0,0,0
32.07726142,32.08709354,0.001990543,0.276380645
340.4721759,342.8547897,1.684762405,0.6626672548129999
40.60313438,339.6381944,172.2732567,0.33581789
84.71003740100001,84.71003740100001,0.146845688,0.66489071
246.91646381099997,261.6588365,5.411549326,0.8561455960459999
313.065543,313.065543,12.61813938,0.7728300141240001
343.5083239,345.7852928,0.7365430088420001,0.409272943
106.5927246,334.6381868,51.50570995,0.96525752
87.30889964549999,103.841219,4.5469817936800005,0.7423665132289999
126.1099479,129.3173059,0.790798087,0.900391283
233.0446504,233.9846796,0.416534267,0.990200673
215.3635021,253.04937544900002,7.660789445,0.957629851
80.08470965,80.95168832,0.417954578,0.646171897
85.29314158,104.87478247899999,10.74965145,0.650250587
115.3440527,115.37222239299999,0.0090919,0.821254876
67.24409537140001,373.2317243,104.9403913,0.7015456407800001
138.2868236,138.320911,0.024103472,0.934597229
15.444223436600002,33.02400502,3.2945524556400003,0.261988482
39.71461028,40.05670702,0.241898925,0.355605846
343.6794713,345.30382652699996,0.868199599,0.328102807
263.1531456,333.4466344,34.60993969,0.7035153068950001
139.111602,139.111602,0.095868511,0.937140563
67.35123705,67.49500097960001,0.076340453,0.5547071983199999
180.7006553,180.8047962,0.043707798056500005,0.99904709
80.28586333,91.1601159,3.162938938,0.6803996319840001
118.92849406299999,120.9252335,0.59061304,0.8677065618619999
45.907472089399995,45.907472089399995,2.53902911,0.381061916
0,0,0,0
313.2056201,313.2056201,1.80207908,0.907180476
170.8159541,170.8159541,1.989092646,0.929647323
84.59099696,88.59564891790001,0.992188055,0.6804957799250001
0,0,0,0
0,0,0,0
33.60098029,403.0285544,62.53789174,0.738799352
349.0110953,349.011156,1.83104222627e-05,0.096044926
116.73011443899999,127.8333237,2.361013683,0.899920868
245.9377025,345.4474059,51.751013156800006,0.74907461
352.9509616,354.9009417,0.455611908,0.054863189
244.7850537,316.7316537,31.152966518699998,0.782049113
210.6372009,211.8282429,0.6870854899339999,0.990599173
180.1630932,180.1630932,152.8046162,0.721206159
154.42310343100002,155.51479250399998,0.47007719,0.934921927
353.45077460199997,353.45077460199997,0.208576319,0
309.7534807,311.338539,0.690824671,0.8816984366889999
218.46343193200002,218.46343193200002,0.006948049,0.944394448
322.73497988400004,322.73497988400004,0.428274049,0
203.20556242400002,205.52016932700002,0.818829968,0.998035339
352.6421634,353.8834612,0.368432746,0.141058668
36.131023806900004,38.34419269,1.564946726,0.332793614
200.2127067,200.2408358,0.010323129,0.971700511
242.7045363,242.7045363,7.285498399,0
327.92474398900004,328.8553675,0.65805023,0.991537602
192.8622228,230.5927351,14.02186782,0.971738315
205.9371169,227.0257051,11.66434572,0.988129083
27.900722429200002,50.97918816,5.045886066,0.8535762080660001
348.9813234840001,348.9813789,1.77393934428e-05,0.096431052
308.77034905200003,308.82793572099996,0.020346762,0.473788518
207.47264226299998,207.6821301,0.148130255,0.988865125
204.8807614,204.8908297,0.003327786,0.976495159
265.0635298,265.0635298,0.340614107,0
362.973979,364.0467604,0.419377017,0.947601976
280.6168422,280.6168422,0.16676457,0.716201064
350.0486187,356.0161651,1.352386642,0.466004132
254.5283299,342.6824247,42.97414822020001,0.755818877
44.5881093,44.719164642299994,0.054421508,0.379642262
218.45106250900002,218.4648218,0.007042667,0.944390486
197.23508756900003,197.9806527,0.527194173,0.983919771
156.3311062,158.3361518,1.046132755,0.978124041
333.1086667,352.2019261,9.842256714,0.815728736
106.09191146299999,118.7126715,2.500074079,0.837774748
200.10835362400002,200.14136077599997,0.017025856,0.971394842
221.726647,222.4032946,0.184941527,0.933559843
57.91504351,58.19586794510001,0.144293293,0.478741331
71.42844051,90.09301729,4.340083472,0.5899543120849999
215.766377,215.766377,0,0.964534722
189.7373637,225.6364673,12.87957168,0.921566616
288.49029668400004,292.6785233,2.961523464,0.7103176347650001
203.9695289,203.9965319,0.012140368,0.99425591
339.5722361,339.5722361,0.273831038,0.695260338
175.1378935,176.6699289,0.586120012,0.999880901
203.1111442,204.16244594900002,0.560046509,0.993486661
131.2161907,134.7892788,0.6083110530879999,0.910496208
332.4269583,332.4269583,0.163943539,0.306744175
354.0502082,354.3451797,0.208576319,0
20.4278486,49.901372371899996,8.486986978080001,0.165349704
353.92364532199997,355.0316671,0.273960936,0.047838516177500005
0,0,0,0
278.2263476,281.7710441,1.6853741697100002,0.986794901
210.0035502,232.10176254799998,15.62579577,0.978405143
338.4913168,340.8479228,0.986584416,0.335182289
223.640453,255.7384605,18.1819871,0.8179260475200001
324.2794344,325.4015813,0.5753707392149999,0.902948147
208.9317012,210.78353695200002,0.473364689,0.966914681
202.50995925400002,202.5470401,0.020395215,0.97203293
81.86264281,112.74026831399999,11.6587354,0.743743302
156.8001243,156.8001243,1.706390592,0.597366995
138.3414774,138.3997048,0.022846439,0.934925573
344.53614005099996,345.4037074,0.61346273,0.977130101
314.5251771,320.7964797,2.250367149,0.494449217
69.51061656,80.26141349,3.0848885590099995,0.607092759
212.04619091700002,212.9776172,0.447041166,0.993233242
106.50207906799999,106.50207906799999,0.141543778,0.828503731
48.193474199499995,49.53264378,0.361306217,0.412710086
200.04831325599997,200.04831325599997,50.03762289,0
140.8195225,184.7432854,16.0823865,0.953099226
220.9308316,256.9110531,16.82969833,0.837761843
42.515980359000004,42.65307672,0.061293805,0.362500698
